Dataset,Mode,NumPoints,NumQueries,StdBuildTime,ReorderedBuildTime,StdSearchTime,ReorderedSearchTime,StdDots,ReorderedDots,MatchRate
imagenet,Single Search (Serial),1281151,1000,20.708622932434082,21.651188135147095,5.519499063491821,5.203084707260132,9645256,9173246,1.0
imagenet,Single Search (Threaded),1281151,1000,20.708622932434082,21.651188135147095,46.273067474365234,27.02947163581848,223129384,54196363,1.0
imagenet,Batch Binary (Threaded),1281151,1000,20.708622932434082,21.651188135147095,1.913618564605713,1.7908828258514404,9645256,9173246,1.0
imagenet,Double GT (Serial),1281151,1000,20.708622932434082,21.651188135147095,7.95778226852417,7.059626579284668,12103240,10444510,1.0
imagenet,Double GT (Threaded),1281151,1000,20.708622932434082,21.651188135147095,1.946263074874878,1.6128551959991455,11854636,10305170,1.0
imdb_wiki,Single Search (Serial),520458,1000,2.987957000732422,6.78183913230896,119.10136246681213,103.45917654037476,197996390,178620080,1.0
imdb_wiki,Single Search (Threaded),520458,1000,2.987957000732422,6.78183913230896,58.43453359603882,196.3478741645813,304075358,388989952,1.0
imdb_wiki,Batch Binary (Threaded),520458,1000,2.987957000732422,6.78183913230896,43.90060615539551,39.097312211990356,197996390,178620080,1.0
imdb_wiki,Double GT (Serial),520458,1000,2.987957000732422,6.78183913230896,187.0099880695343,173.5981786251068,188752050,170880054,1.0
imdb_wiki,Double GT (Threaded),520458,1000,2.987957000732422,6.78183913230896,48.52843165397644,43.71818709373474,188751430,170790430,1.0
insta_1m,Single Search (Serial),999991,1000,12.973859310150146,17.33352518081665,62.91475486755371,50.0583381652832,97279142,81683732,1.0
insta_1m,Single Search (Threaded),999991,1000,12.973859310150146,17.33352518081665,52.9466769695282,197.38172435760498,265843736,351311651,1.0
insta_1m,Batch Binary (Threaded),999991,1000,12.973859310150146,17.33352518081665,22.3149311542511,17.0841383934021,97279142,81683732,1.0
insta_1m,Double GT (Serial),999991,1000,12.973859310150146,17.33352518081665,74.17057681083679,72.10981702804565,91218868,84202602,1.0
insta_1m,Double GT (Threaded),999991,1000,12.973859310150146,17.33352518081665,18.520899534225464,16.62823247909546,90743020,82434422,1.0
mirflickr,Single Search (Serial),999993,1000,10.129259824752808,17.123988151550293,41.187782526016235,32.65609693527222,67021156,55108740,1.0
mirflickr,Single Search (Threaded),999993,1000,10.129259824752808,17.123988151550293,44.162418365478516,143.3160321712494,220125066,266437714,1.0
mirflickr,Batch Binary (Threaded),999993,1000,10.129259824752808,17.123988151550293,16.34046769142151,11.850463151931763,67021156,55108740,1.0
mirflickr,Double GT (Serial),999993,1000,10.129259824752808,17.123988151550293,50.10446524620056,47.25031042098999,65568084,59130942,1.0
mirflickr,Double GT (Threaded),999993,1000,10.129259824752808,17.123988151550293,11.816840887069702,10.95695447921753,64596632,56938638,1.0
